 61 4425.247379 9.518E-28 7.500E-03.04500.057 2397.82910.58-.008800    0 2 0 1 1F2    0 0 0 0 1A1   21F1212        21F2  2     133332453637 7 1 7   129.0  129.0
 61 4425.252440 1.764E-26 1.887E-02.04400.058 1977.21470.60-.008800    0 0 0 3 1F2    0 0 0 0 1A1   20F2127        19F1  5     134332453638 7 1 7   123.0  117.0
 61 4425.259865 5.164E-26 1.153E-03.04700.065 1095.25180.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13F1171        14F2  1     334332453638 7 1 7    81.0   87.0
 61 4425.261562 4.582E-27 1.332E-02.04600.058 2182.91460.59-.008800    0 2 0 1 1F2    0 0 0 0 1A1   20F2203        20F1  4     133332333637 7 1 7   123.0  123.0
 61 4425.269757 1.567E-26 3.505E-04.04700.065 1095.63200.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13F2170        14F1  1     434332453638 7 1 7    81.0   87.0
 61 4425.269836 6.784E-26 2.272E-03.03900.065 1095.25120.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13E 114        14E   1     334332453638 7 1 7    54.0   58.0
 61 4425.272704 2.855E-26 3.836E-04.04800.065 1095.82860.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13A2 59        14A1  1     334332453638 7 1 7   135.0  145.0
 61 4425.283017 2.350E-25 4.562E-02.04600.060 1593.56160.61-.008800    0 2 0 1 1F2    0 0 0 0 1A1   17F1175        17F2  2     134332453638 7 1 7   105.0  105.0
 61 4425.295031 1.550E-23 5.215E-02.04800.068  690.04920.64-.008800    0 0 1 1 1F1    0 0 0 0 1A1   12F2 94        11F1  3     434332453638 7 1 7    75.0   69.0
 61 4425.308586 1.700E-26 3.796E-04.04700.065 1095.25180.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13F1172        14F2  1     434332453638 7 1 7    81.0   87.0
 61 4425.311786 3.863E-25 4.170E-04.05600.074  376.82610.69-.008800    0 2 0 1 1F1    0 0 0 0 1A1    8F1 90         8F2  2     134332453638 7 1 7    51.0   51.0
 61 4425.318958 1.899E-26 2.098E-04.04800.065  950.48720.62-.008800    0 0 1 1 1E     0 0 0 0 1A1   13F1137        13F2  3     134332453638 7 1 7    81.0   81.0
 61 4425.320118 2.899E-26 1.289E-05.06500.078  104.77990.72-.008800    0 2 0 1 1F2    0 0 0 0 1A1    5F1 55         4F2  1     234332333638 7 1 7    33.0   27.0
 61 4425.346760 4.895E-27 2.225E-03.04500.059 1779.98440.60-.008800    0 2 0 1 1F2    0 0 0 0 1A1   18F1182        18F2  3     134332453638 7 1 7   111.0  111.0
 61 4425.352181 2.118E-26 2.286E-05.05600.074  376.78570.69-.008800    0 2 0 1 1F1    0 0 0 0 1A1    8F1 90         8F2  1     134332453638 7 1 7    51.0   51.0
 61 4425.362259 8.555E-23 3.440E-01.04900.067  814.64600.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11A2 49        12A1  1     434332453638 7 1 7   115.0  125.0
 61 4425.362566 5.709E-26 9.445E-04.04000.065  950.12930.62-.008800    0 2 0 1 1F2    0 0 0 0 1A1   13E  90        13E   1     134332453638 7 1 7    54.0   54.0
 61 4425.365980 5.362E-25 3.855E-04.05600.075  293.17850.70-.008800    0 2 0 1 1F2    0 0 0 0 1A1    8F2 74         7F1  2     334332453638 7 1 7    51.0   45.0
 61 4425.366714 5.157E-27 1.182E-05.05300.070  575.25960.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   10F2110        10F1  2     334332453638 7 1 7    63.0   63.0
 61 4425.385643 7.094E-26 1.383E-02.04600.060 1594.38310.61-.008800    0 2 0 1 1F2    0 0 0 0 1A1   17F2174        17F1  5     134332333638 7 1 7   105.0  105.0
 61 4425.387531 3.824E-24 1.286E-02.04800.068  689.95670.64-.008800    0 0 1 1 1F1    0 0 0 0 1A1   12F2 94        11F1  2     434332453638 7 1 7    75.0   69.0
 61 4425.408365 3.418E-28 3.765E-06.04800.065  949.84140.62-.008800    0 2 0 1 1F2    0 0 0 0 1A1   13F2136        13F1  1     134332453638 7 1 7    81.0   81.0
 61 4425.421580 4.446E-24 3.195E-03.05600.075  293.12290.70-.008800    0 2 0 1 1F2    0 0 0 0 1A1    8F2 74         7F1  1     334332453638 7 1 7    51.0   45.0
 61 4425.422664 6.885E-26 1.540E-03.04700.065 1095.61910.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13F1173        14F2  2     334332453638 7 1 7    81.0   87.0
 61 4425.423616 1.745E-24 2.662E-03.05600.073  470.86490.65-.008800    0 2 0 1 1F1    0 0 0 0 1A1    9F1101         9F2  2     434332453638 7 1 7    57.0   57.0
 61 4425.439001 5.739E-26 1.284E-03.04700.065 1095.63200.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13F2171        14F1  1     334332453638 7 1 7    81.0   87.0
 61 4425.440803 2.358E-23 1.580E-01.04800.067  814.64790.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11F2142        12F1  1     434332453638 7 1 7    69.0   75.0
 61 4425.442214 4.710E-28 1.079E-06.05300.070  575.18410.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   10F2110        10F1  1     334332453638 7 1 7    63.0   63.0
 61 4425.449763 2.321E-23 1.559E-01.04800.067  815.13150.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11F2143        12F1  3     434332453638 7 1 7    69.0   75.0
 61 4425.458395 1.192E-23 1.198E-01.04000.067  814.64880.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11E  96        12E   1     434332453638 7 1 7    46.0   50.0
 61 4425.465312 4.354E-25 1.592E-03.05300.068  690.04920.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11F2117        11F1  3     234332333638 7 1 7    69.0   69.0
 61 4425.469377 3.626E-26 4.003E-04.04800.065  950.33680.62-.008800    0 0 1 1 1E     0 0 0 0 1A1   13F1137        13F2  2     134332453638 7 1 7    81.0   81.0
 61 4425.475883 1.012E-25 5.784E-04.04800.067  814.88430.63-.008800    1 0 0 1 1F2    0 0 0 0 1A1   13F2 94        12F1  2     434332453638 7 1 7    81.0   75.0
 61 4425.551109 1.421E-24 8.131E-03.04800.067  815.11590.63-.008800    1 0 0 1 1F2    0 0 0 0 1A1   13F1 97        12F2  3     434332453638 7 1 7    81.0   75.0
 61 4425.557854 5.402E-26 1.975E-04.05300.068  689.95670.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11F2117        11F1  2     234332333638 7 1 7    69.0   69.0
 61 4425.568316 3.974E-25 6.059E-04.05600.073  470.72020.65-.008800    0 2 0 1 1F1    0 0 0 0 1A1    9F1101         9F2  1     434332453638 7 1 7    57.0   57.0
 61 4425.570228 2.659E-26 6.098E-05.05300.070  575.28520.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   10F1108        10F2  3     334332453638 7 1 7    63.0   63.0
 61 4425.573090 4.457E-26 4.811E-05.05600.074  376.80460.69-.008800    0 2 0 1 1F1    0 0 0 0 1A1    8F2 93         8F1  2     134332453638 7 1 7    51.0   51.0
 61 4425.594247 3.672E-23 2.467E-01.04800.067  815.11590.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11F1145        12F2  3     334332453638 7 1 7    69.0   75.0
 61 4425.605030 7.097E-23 2.229E-01.04100.070  575.27170.64-.008800    1 0 0 1 1F2    0 0 0 0 1A1   11E  62        10E   2     334332453638 7 1 7    46.0   42.0
 61 4425.639031 1.032E-25 3.467E-04.04800.068  689.70520.64-.008800    0 0 1 1 1F1    0 0 0 0 1A1   12F2 94        11F1  1     434332453638 7 1 7    75.0   69.0
 61 4425.644148 2.145E-26 2.315E-05.05600.074  376.73360.69-.008800    0 2 0 1 1F1    0 0 0 0 1A1    8F2 93         8F1  1     134332453638 7 1 7    51.0   51.0
 61 4425.658909 1.322E-24 7.561E-03.04800.067  815.00810.63-.008800    1 0 0 1 1F2    0 0 0 0 1A1   13F1 97        12F2  2     434332453638 7 1 7    81.0   75.0
 61 4425.685528 3.327E-25 7.625E-04.05300.070  575.16990.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   10F1108        10F2  2     334332453638 7 1 7    63.0   63.0
 61 4425.696963 2.260E-23 1.517E-01.04800.067  814.88430.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11F2143        12F1  2     434332453638 7 1 7    69.0   75.0
 61 4425.699904 1.765E-27 5.913E-05.03900.065 1095.25120.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13E 115        14E   1     334332453638 7 1 7    54.0   58.0
 61 4425.702047 6.947E-24 4.664E-02.04800.067  815.00810.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11F1145        12F2  2     334332453638 7 1 7    69.0   75.0
 61 4425.712283 1.335E-25 7.622E-04.04800.067  814.64790.63-.008800    1 0 0 1 1F2    0 0 0 0 1A1   13F2 94        12F1  1     434332453638 7 1 7    81.0   75.0
 61 4425.741528 9.454E-23 3.810E-01.04900.067  815.08900.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11A1 47        12A2  1     334332453638 7 1 7   115.0  125.0
 61 4425.742719 1.459E-27 2.839E-04.04600.060 1594.02590.61-.008800    0 2 0 1 1F2    0 0 0 0 1A1   17F2174        17F1  4     134332333638 7 1 7   105.0  105.0
 61 4425.775102 2.261E-23 2.438E-02.05000.075  293.17000.70-.008800    0 2 0 1 1F2    0 0 0 0 1A1    8E  49         7E   1     434332453638 7 1 7    34.0   30.0
 61 4425.789964 2.459E-26 5.492E-04.04700.065 1095.25180.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13F1173        14F2  1     334332453638 7 1 7    81.0   87.0
 61 4425.793495 1.138E-25 1.525E-03.04800.065 1095.25290.62-.008800    0 1 1 0 1F2    0 0 0 0 1A1   13A1 56        14A2  1     334332453638 7 1 7   135.0  145.0
 61 4425.795490 1.668E-27 4.805E-03.04600.058 2180.95040.59-.008800    0 2 0 1 1F2    0 0 0 0 1A1   20F1200        20F2  1     133332453637 7 1 7   123.0  123.0
 61 4425.800509 9.045E-26 5.170E-04.04800.067  814.86650.63-.008800    1 0 0 1 1F2    0 0 0 0 1A1   13F1 97        12F2  1     434332453638 7 1 7    81.0   75.0
 61 4425.802928 8.070E-27 1.849E-05.05300.070  575.05250.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   10F1108        10F2  1     334332453638 7 1 7    63.0   63.0
 61 4425.809322 1.944E-26 7.099E-05.05300.068  689.70520.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11F2117        11F1  1     234332333638 7 1 7    69.0   69.0
 61 4425.825630 1.665E-23 5.224E-02.04100.070  575.05110.64-.008800    1 0 0 1 1F2    0 0 0 0 1A1   11E  62        10E   1     334332453638 7 1 7    46.0   42.0
 61 4425.832891 2.115E-23 2.654E-02.05000.070  575.05550.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11A1 29        10A2  1     234332333638 7 1 7   115.0  105.0
 61 4425.842704 6.867E-24 6.287E-03.05300.073  470.87270.65-.008800    0 2 0 1 1F1    0 0 0 0 1A1    9A1 32         9A2  1     134332453638 7 1 7    95.0   95.0
 61 4425.843647 1.104E-23 7.408E-02.04800.067  814.86650.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11F1145        12F2  1     334332453638 7 1 7    69.0   75.0
 61 4425.855283 2.480E-24 5.193E-03.05300.070  575.28520.64-.008800    0 2 0 1 1F1    0 0 0 0 1A1   11F1 93        10F2  3     334332453638 7 1 7    69.0   63.0
 61 4425.861182 3.173E-25 1.741E-03.04100.068  690.03960.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11E  78        11E   2     234332333638 7 1 7    46.0   46.0
 61 4425.887189 2.613E-27 1.140E-02.04600.058 2182.99000.59-.008800    0 2 0 1 1F2    0 0 0 0 1A1   20E 136        20E   3     133332333637 7 1 7    82.0   82.0
 61 4425.933363 8.741E-25 5.859E-03.04800.067  814.64790.63-.008800    0 1 1 0 1F2    0 0 0 0 1A1   11F2143        12F1  1     434332453638 7 1 7    69.0   75.0
 61 4425.963254 5.793E-27 6.382E-05.04800.065  949.84290.62-.008800    0 0 1 1 1E     0 0 0 0 1A1   13F1137        13F2  1     134332453638 7 1 7    81.0   81.0
 61 4425.970583 1.105E-24 2.313E-03.05300.070  575.16990.64-.008800    0 2 0 1 1F1    0 0 0 0 1A1   11F1 93        10F2  2     334332453638 7 1 7    69.0   63.0
 61 4425.998338 4.189E-25 4.886E-02.04700.060 1593.78440.61-.008800    0 2 0 1 1F2    0 0 0 0 1A1   17A1 56        17A2  1     134332453638 7 1 7   175.0  175.0
 61 4426.014633 5.472E-26 3.000E-04.04100.068  689.88610.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11E  78        11E   1     234332333638 7 1 7    46.0   46.0
 61 4426.019063 4.018E-26 1.574E-03.04600.063 1252.04610.62-.008800    0 0 1 1 1F2    0 0 0 0 1A1   16F1105        15F2  4     134332453638 7 1 7    99.0   93.0
 61 4426.087983 3.178E-24 6.648E-03.05300.070  575.05250.64-.008800    0 2 0 1 1F1    0 0 0 0 1A1   11F1 93        10F2  1     334332453638 7 1 7    69.0   63.0
 61 4426.124408 5.344E-24 2.698E-02.04000.068  690.03960.64-.008800    0 0 1 1 1F1    0 0 0 0 1A1   12E  61        11E   2     434332453638 7 1 7    50.0   46.0
 61 4426.132862 1.065E-24 2.230E-03.05300.070  575.25960.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11F2 91        10F1  2     134332453638 7 1 7    69.0   63.0
 61 4426.155525 6.719E-27 7.189E-03.04400.058 1977.17920.60-.008800    0 1 0 2 1F1    0 0 0 0 1A1   20F1124        19F2  5     134332453638 7 1 7   123.0  117.0
 61 4426.178857 3.525E-28 6.438E-05.04500.060 1592.35940.61-.008800    0 0 1 1 1F2    0 0 0 0 1A1   18F1115        17F2  1     134332453638 7 1 7   111.0  105.0
 61 4426.194772 3.005E-25 1.099E-03.05300.068  690.01740.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11F1119        11F2  3     134332333638 7 1 7    69.0   69.0
 61 4426.208342 6.174E-28 1.292E-06.05300.070  575.18410.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11F2 91        10F1  1     134332453638 7 1 7    69.0   63.0
 61 4426.225242 5.650E-28 6.018E-04.04400.058 1976.24190.60-.008800    0 0 0 3 1F2    0 0 0 0 1A1   20F2127        19F1  3     134332453638 7 1 7   123.0  117.0
 61 4426.231550 2.329E-25 1.131E-04.06200.077  157.12780.72-.008800    0 2 0 1 1F1    0 0 0 0 1A1    6F1 61         5F2  1     234332333638 7 1 7    39.0   33.0
 61 4426.245651 1.873E-25 3.637E-02.04600.060 1593.52290.61-.008800    0 2 0 1 1F2    0 0 0 0 1A1   17F2174        17F1  3     134332333638 7 1 7   105.0  105.0
 61 4426.277908 1.396E-23 7.043E-02.04000.068  689.88610.64-.008800    0 0 1 1 1F1    0 0 0 0 1A1   12E  61        11E   1     434332453638 7 1 7    50.0   46.0
 61 4426.285585 5.501E-23 3.956E-02.05600.075  293.16440.70-.008800    0 0 1 1 1F1    0 0 0 0 1A1    8F1 71         7F2  2     334332453638 7 1 7    51.0   45.0
 61 4426.323585 5.417E-24 3.895E-03.05600.075  293.12640.70-.008800    0 0 1 1 1F1    0 0 0 0 1A1    8F1 71         7F2  1     334332453638 7 1 7    51.0   45.0
 61 4426.329406 3.366E-27 5.346E-03.03800.058 1975.01460.60-.008800    0 0 0 3 1F2    0 0 0 0 1A1   20E  84        19E   1     134332453638 7 1 7    82.0   78.0
 61 4426.335495 7.633E-26 2.790E-04.05300.068  689.87670.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11F1119        11F2  2     134332333638 7 1 7    69.0   69.0
 61 4426.339227 8.568E-26 3.878E-02.04500.059 1779.02440.60-.008800    0 2 0 1 1F2    0 0 0 0 1A1   18F1182        18F2  2     234332333638 7 1 7   111.0  111.0
 61 4426.357425 2.003E-23 6.741E-02.04800.068  690.01740.64-.008800    0 0 1 1 1F1    0 0 0 0 1A1   12F1 92        11F2  3     434332453638 7 1 7    75.0   69.0
 61 4426.378863 2.823E-25 3.547E-04.05000.070  575.22270.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11A2 31        10A1  1     134332453638 7 1 7   115.0  105.0
 61 4426.384261 3.934E-27 7.622E-04.04600.060 1593.04830.61-.008800    0 2 0 1 1F2    0 0 0 0 1A1   17F2174        17F1  2     134332453638 7 1 7   105.0  105.0
 61 4426.389056 3.763E-24 7.882E-03.05300.070  575.28520.64-.008800    1 0 0 1 1F2    0 0 0 0 1A1   11F1 94        10F2  3     434332453638 7 1 7    69.0   63.0
 61 4426.390189 7.260E-26 8.476E-04.04800.065 1095.25290.62-.008800    0 1 0 2 1F2    0 0 0 0 1A1   15A1 34        14A2  1     234332333638 7 1 7   155.0  145.0
 61 4426.418096 2.240E-27 4.132E-04.04500.060 1594.38310.61-.008800    0 0 1 1 1F2    0 0 0 0 1A1   18F2116        17F1  5     134332453638 7 1 7   111.0  105.0
 61 4426.418686 6.622E-26 2.589E-03.04600.063 1251.64660.62-.008800    0 0 1 1 1F2    0 0 0 0 1A1   16F1105        15F2  3     134332453638 7 1 7    99.0   93.0
 61 4426.434817 3.280E-28 4.590E-03.04400.057 2620.96680.58-.008800    0 3 0 0 1A2    0 0 0 0 1A1   21A1 92        22A2  1     133332453637 7 1 7   215.0  225.0
 61 4426.488931 1.303E-26 3.754E-02.04600.058 2180.95390.59-.008800    0 2 0 1 1F2    0 0 0 0 1A1   20F2203        20F1  2     133332453637 7 1 7   123.0  123.0
 61 4426.498125 5.036E-24 1.694E-02.04800.068  689.87670.64-.008800    0 0 1 1 1F1    0 0 0 0 1A1   12F1 92        11F2  2     434332453638 7 1 7    75.0   69.0
 61 4426.504356 2.009E-24 4.206E-03.05300.070  575.16990.64-.008800    1 0 0 1 1F2    0 0 0 0 1A1   11F1 94        10F2  2     434332453638 7 1 7    69.0   63.0
 61 4426.504675 2.548E-27 9.308E-06.05300.068  689.70750.64-.008800    0 2 0 1 1F2    0 0 0 0 1A1   11F1119        11F2  1     134332333638 7 1 7    69.0   69.0
 61 4426.519781 2.765E-25 1.230E-04.06500.078  104.77460.72-.008800    0 2 0 1 1F2    0 0 0 0 1A1    5F2 54         4F1  1     334332453638 7 1 7    33.0   27.0
 61 4426.553736 5.385E-25 2.158E-03.05300.068  690.04920.64-.008800    0 1 1 0 1F2    0 0 0 0 1A1   10F2123        11F1  3     434332453638 7 1 7    63.0   69.0
 61 4426.621756 7.989E-24 1.672E-02.05300.070  575.05250.64-.008800    1 0 0 1 1F2    0 0 0 0 1A1   11F1 94        10F2  1     434332453638 7 1 7    69.0   63.0
 61 4426.646236 1.838E-23 7.363E-02.05300.068  689.95670.64-.008800    0 1 1 0 1F2    0 0 0 0 1A1   10F2123        11F1  2     434332453638 7 1 7    63.0   69.0
 61 4426.667325 5.222E-27 1.755E-05.04800.068  689.70750.64-.008800    0 0 1 1 1F1    0 0 0 0 1A1   12F1 92        11F2  1     434332453638 7 1 7    75.0   69.0
 61 4426.684430 3.951E-28 4.218E-04.04400.058 1976.65030.60-.008800    0 1 0 2 1F1    0 0 0 0 1A1   20F1124        19F2  4     134332453638 7 1 7   123.0  117.0
 61 4426.688820 2.264E-23 9.073E-02.05300.068  690.01740.64-.008800    0 1 1 0 1F2    0 0 0 0 1A1   10F1122        11F2  3     434332453638 7 1 7    63.0   69.0
 61 4426.742326 9.836E-27 1.045E-02.04400.058 1975.72490.60-.008800    0 0 0 3 1F2    0 0 0 0 1A1   20F2127        19F1  2     134332453638 7 1 7   123.0  117.0
 61 4426.763461 1.306E-26 5.098E-04.04600.063 1251.30180.62-.008800    0 0 1 1 1F2    0 0 0 0 1A1   16F1105        15F2  2     134332453638 7 1 7    99.0   93.0
 61 4426.767720 7.675E-27 4.394E-05.04800.067  815.11590.63-.008800    0 1 0 2 1F1    0 0 0 0 1A1   13F1 98        12F2  3     234332333638 7 1 7    81.0   75.0
 61 4426.768401 7.582E-27 4.341E-05.04800.067  815.13150.63-.008800    0 1 0 2 1F1    0 0 0 0 1A1   13F2 95        12F1  3     234332333638 7 1 7    81.0   75.0
 61 4426.829520 2.008E-28 8.042E-07.05300.068  689.87670.64-.008800    0 1 1 0 1F2    0 0 0 0 1A1   10F1122        11F2  2     434332453638 7 1 7    63.0   69.0
 61 4426.853684 1.531E-23 6.137E-02.05300.068  690.04920.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10F2124        11F1  3     334332453638 7 1 7    63.0   69.0
 61 4426.875544 8.802E-27 5.037E-05.04800.067  815.00810.63-.008800    0 1 0 2 1F1    0 0 0 0 1A1   13F1 98        12F2  2     234332333638 7 1 7    81.0   75.0
 61 4426.897736 9.991E-26 3.998E-04.05300.068  689.70520.64-.008800    0 1 1 0 1F2    0 0 0 0 1A1   10F2123        11F1  1     434332453638 7 1 7    63.0   69.0
 61 4426.905560 1.811E-27 1.909E-03.04400.058 1974.04060.60-.008800    0 2 0 1 1F2    0 0 0 0 1A1   20F2126        19F1  1     134332453638 7 1 7   123.0  117.0
 61 4426.930680 1.222E-23 7.347E-02.04100.068  690.03960.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10E  83        11E   2     334332453638 7 1 7    42.0   46.0
 61 4426.946184 4.665E-25 1.869E-03.05300.068  689.95670.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10F2124        11F1  2     334332453638 7 1 7    63.0   69.0
 61 4426.998720 3.833E-25 1.534E-03.05300.068  689.70750.64-.008800    0 1 1 0 1F2    0 0 0 0 1A1   10F1122        11F2  1     434332453638 7 1 7    63.0   69.0
 61 4427.015589 1.161E-24 6.640E-03.04800.067  814.88430.63-.008800    0 1 0 2 1F1    0 0 0 0 1A1   13F2 95        12F1  2     234332333638 7 1 7    81.0   75.0
 61 4427.017126 1.302E-24 7.446E-03.04800.067  814.86650.63-.008800    0 1 0 2 1F1    0 0 0 0 1A1   13F1 98        12F2  1     234332333638 7 1 7    81.0   75.0
 61 4427.024506 3.412E-24 5.209E-03.05600.073  470.85480.65-.008800    0 2 0 1 1F1    0 0 0 0 1A1    9F2100         9F1  3     334332453638 7 1 7    57.0   57.0
 61 4427.047397 3.022E-27 1.312E-02.04600.058 2181.80760.59-.008800    0 2 0 1 1F2    0 0 0 0 1A1   20E 136        20E   2     133332453637 7 1 7    82.0   82.0
 61 4427.049035 7.617E-24 1.830E-02.05000.068  689.86210.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10A1 43        11A2  1     334332453638 7 1 7   105.0  115.0
 61 4427.053309 5.138E-24 2.059E-02.05300.068  690.01740.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10F1123        11F2  3     334332453638 7 1 7    63.0   69.0
 61 4427.074206 4.586E-27 7.000E-06.05600.073  470.80510.65-.008800    0 2 0 1 1F1    0 0 0 0 1A1    9F2100         9F1  2     334332453638 7 1 7    57.0   57.0
 61 4427.084180 1.696E-25 1.019E-03.04100.068  689.88610.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10E  83        11E   1     334332453638 7 1 7    42.0   46.0
 61 4427.162506 4.229E-25 6.452E-04.05600.073  470.71680.65-.008800    0 2 0 1 1F1    0 0 0 0 1A1    9F2100         9F1  1     334332453638 7 1 7    57.0   57.0
 61 4427.194009 2.598E-24 1.041E-02.05300.068  689.87670.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10F1123        11F2  2     334332453638 7 1 7    63.0   69.0
 61 4427.197684 3.487E-24 1.396E-02.05300.068  689.70520.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10F2124        11F1  1     334332453638 7 1 7    63.0   69.0
 61 4427.228306 1.396E-26 5.438E-04.04600.063 1250.83700.62-.008800    0 0 1 1 1F2    0 0 0 0 1A1   16F1105        15F2  1     134332453638 7 1 7    99.0   93.0
 61 4427.232116 5.074E-24 2.034E-02.05300.068  690.04920.64-.008800    0 1 1 0 1F1    0 0 0 0 1A1   10F2125        11F1  3     434332453638 7 1 7    63.0   69.0
 61 4427.265608 2.418E-26 5.053E-04.04700.065 1096.13290.62-.008800    0 0 1 1 1E     0 0 0 0 1A1   14F2147        14F1  3     134332453638 7 1 7    87.0   87.0
