 61 6060.400930 1.119E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6060.448000 4.263E-25 0.000E+00.05650.071  575.05570.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6060.561320 4.521E-24 7.762E-03.05710.073  470.87290.65-.012100                   0 0 0 0 1A1    9A1 97         9A2  1     335332584848 7 1 7    95.0   95.0
 61 6060.671930 3.006E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6060.685120 2.000E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6060.763080 6.104E-25 1.180E-03.06470.081   10.48170.68-.012100                   0 0 0 0 1A1    1F2 46         1F1  1     335332584848 7 1 7     9.0    9.0
 61 6060.827950 1.283E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6060.894870 2.598E-24 7.434E-03.05710.073  470.86510.65-.012100                   0 0 0 0 1A1    9F1307         9F2  2     335332584848 7 1 7    57.0   57.0
 61 6061.041850 4.707E-25 1.346E-03.06130.073  470.72030.65-.012100                   0 0 0 0 1A1    9F1307         9F2  1     335332584848 7 1 7    57.0   57.0
 61 6061.090690 3.748E-24 4.815E-03.06440.082   31.44240.70-.012100                   0 0 0 0 1A1    2F1 77         2F2  1     335332584848 7 1 7    15.0   15.0
 61 6061.146100 2.108E-24 6.032E-03.05710.073  470.85500.65-.012100                   0 0 0 0 1A1    9F2299         9F1  3     335332584848 7 1 7    57.0   57.0
 61 6061.195850 3.760E-25 1.076E-03.05710.073  470.80530.65-.012100                   0 0 0 0 1A1    9F2299         9F1  2     335332584848 7 1 7    57.0   57.0
 61 6061.241980 1.617E-24 3.116E-03.06510.082   31.44210.70-.012100                   0 0 0 0 1A1    2E  56         2E   1     335332584848 7 1 7    10.0   10.0
 61 6061.280110 8.688E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6061.369570 4.349E-24 7.467E-03.05780.073  470.83100.65-.012100                   0 0 0 0 1A1    9A2104         9A1  1     335332584848 7 1 7    95.0   95.0
 61 6061.457510 2.493E-24 2.666E-03.06570.079   62.87580.73-.012100                   0 0 0 0 1A1    3F2111         3F1  1     335332584848 7 1 7    21.0   21.0
 61 6061.467500 4.377E-25 5.624E-04.06550.082   31.44240.70-.012100                   0 0 0 0 1A1    2F1 78         2F2  1     335332584848 7 1 7    15.0   15.0
 61 6061.620000 6.159E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6061.672780 4.306E-24 6.580E-03.06180.076  293.12300.70-.012100                   0 0 0 0 1A1    7F2237         7F1  1     335332584848 7 1 7    45.0   45.0
 61 6061.711830 1.005E-23 1.075E-02.06470.079   62.87680.73-.012100                   0 0 0 0 1A1    3F1118         3F2  1     335332584848 7 1 7    21.0   21.0
 61 6061.740420 3.532E-24 5.399E-03.06180.076  293.16460.70-.012100                   0 0 0 0 1A1    7F1244         7F2  2     335332584848 7 1 7    45.0   45.0
 61 6061.780480 2.522E-23 3.854E-02.06350.076  293.12300.70-.012100    0 2 1 0  F2    0 0 0 0 1A1    7F2            7F1  1     535332484848 7 1 7    45.0   45.0
 61 6061.879260 2.382E-23 1.528E-02.06680.079   62.87820.73-.012100                   0 0 0 0 1A1    3A1 34         3A2  1     335332584848 7 1 7    35.0   35.0
 61 6061.897030 2.272E-24 0.000E+00.06530.079  104.77470.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6061.912398 2.684E-23 2.462E-02.06420.076  293.15420.70-.012100    0 2 1 0  F2    0 0 0 0 1A1    7A1            7A2  1     435332484848 7 1 7    75.0   75.0
 61 6061.948260 1.251E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6061.979450 1.306E-24 1.397E-03.05750.079   62.87580.73-.012100                   0 0 0 0 1A1    3F2112         3F1  1     335332584848 7 1 7    21.0   21.0
 61 6062.040000 6.586E-24 0.000E+00.06290.078  219.91350.85-.012100                   0 0 0 0 1A1    6E 141         6E   1     3333325848481110 7     0.0    0.0
 61 6062.050140 5.272E-24 6.513E-03.06500.077  219.91510.70-.012100                   0 0 0 0 1A1    6F1205         6F2  1     335332584848 7 1 7    39.0   39.0
 61 6062.053000 9.776E-24 0.000E+00.06500.078  219.91980.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6062.082000 2.330E-24 2.492E-03.06470.079   62.87580.73-.012100                   0 0 0 0 1A1    3F2113         3F1  1     335332584848 7 1 7    21.0   21.0
 61 6062.133760 6.707E-25 7.173E-04.06580.079   62.87680.73-.012100                   0 0 0 0 1A1    3F1119         3F2  1     335332584848 7 1 7    21.0   21.0
 61 6062.171830 1.004E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6062.190660 8.438E-25 0.000E+00.06250.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6062.244000 9.395E-24 0.000E+00.06450.079  104.77600.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6062.582410 7.686E-24 7.839E-03.06450.078  104.77470.72-.012100                   0 0 0 0 1A1    4F2150         4F1  1     335332584848 7 1 7    27.0   27.0
 61 6062.637440 1.665E-23 0.000E+00.06700.079  104.78000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6062.643000 2.955E-24 0.000E+00.06350.079  157.12790.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6062.660500 2.110E-24 1.922E-03.06510.077  157.12790.72-.012100                   0 0 0 0 1A1    6F1194         5F2  1     335332584848 7 1 7    39.0   33.0
 61 6062.698810 1.128E-23 0.000E+00.06700.079  104.77280.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6062.731190 9.817E-25 0.000E+00.06680.079  157.12430.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6062.824679 2.741E-23 3.331E-02.05900.074  376.73040.69-.012100    0 2 1 0  F2    0 0 0 0 1A1    8A2            8A1  1     535332484848 7 1 7    85.0   85.0
 61 6062.857130 1.523E-23 3.084E-02.06050.074  376.73370.69-.012100                   0 0 0 0 1A1    8F2274         8F1  1     335332584848 7 1 7    51.0   51.0
 61 6062.873380 9.185E-24 2.790E-02.06050.074  376.73570.69-.012100                   0 0 0 0 1A1    8E 183         8E   1     335332584848 7 1 7    34.0   34.0
 61 6062.940000 8.917E-25 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6062.958890 3.510E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6063.017000 2.551E-24 0.000E+00.06070.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6063.022990 1.944E-24 2.974E-03.06350.078  104.77600.72-.012100                   0 0 0 0 1A1    4E 100         4E   1     335332584848 7 1 7    18.0   18.0
 61 6063.068600 4.178E-24 4.262E-03.06430.078  104.78000.72-.012100                   0 0 0 0 1A1    4F1144         4F2  1     335332584848 7 1 7    27.0   27.0
 61 6063.082610 7.612E-24 8.194E-03.06400.077  157.12790.72-.012100                   0 0 0 0 1A1    5F1184         5F2  1     335332584848 7 1 7    33.0   33.0
 61 6063.105700 8.788E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6063.155080 4.446E-24 4.786E-03.06400.077  157.13890.72-.012100                   0 0 0 0 1A1    5F2175         5F1  2     335332584848 7 1 7    33.0   33.0
 61 6063.168680 7.358E-24 7.920E-03.06400.077  157.12430.72-.012100                   0 0 0 0 1A1    5F2175         5F1  1     335332584848 7 1 7    33.0   33.0
 61 6063.185640 9.518E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6063.215220 2.335E-23 0.000E+00.05680.073  470.83100.65-.012100                   0 0 0 0 1A1                   9A1  1     335332584848 7 1 7     0.0    0.0
 61 6063.237650 9.388E-24 0.000E+00.06070.070  575.22290.64-.012100                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 6063.247230 1.404E-23 0.000E+00.05120.070  575.22290.64-.012100                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 6063.256000 2.049E-24 0.000E+00.06070.070  575.22290.64-.012100                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 6063.265050 4.281E-25 0.000E+00.06250.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6063.390504 4.245E-23 3.148E-02.06450.077  219.91980.70-.012100    0 2 1 0  F1    0 0 0 0 1A1    6A1            6A2  1     535332484848 7 1 7    65.0   65.0
 61 6063.460790 1.615E-23 1.648E-02.06470.078  104.78000.72-.012100                   0 0 0 0 1A1    4F1145         4F2  1     335332584848 7 1 7    27.0   27.0
 61 6063.474460 2.182E-24 0.000E+00.06510.079  157.13720.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6063.487500 9.274E-24 1.146E-02.06480.077  219.91510.70-.012100                   0 0 0 0 1A1    6F1206         6F2  1     335332584848 7 1 7    39.0   39.0
 61 6063.532750 1.576E-24 1.948E-03.06480.077  219.94130.70-.012100                   0 0 0 0 1A1    6F2214         6F1  1     335332584848 7 1 7    39.0   39.0
 61 6063.614750 9.522E-24 1.538E-02.06400.077  157.13720.72-.012100                   0 0 0 0 1A1    5E 119         5E   1     335332584848 7 1 7    22.0   22.0
 61 6063.722790 1.469E-24 0.000E+00.06300.076  293.16460.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6063.757670 1.205E-23 2.442E-02.06210.074  376.78590.69-.012100                   0 0 0 0 1A1    8F1269         8F2  1     335332584848 7 1 7    51.0   51.0
 61 6063.778860 6.832E-24 0.000E+00.06310.078  219.91350.85-.012100                   0 0 0 0 1A1                   6E   1     3333325848481110 7     0.0    0.0
 61 6063.860950 3.754E-24 0.000E+00.06440.078  219.91510.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6063.903970 1.674E-24 0.000E+00.06310.076  293.16460.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6063.943570 2.000E-25 0.000E+00.06310.076  293.12660.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6064.000930 9.278E-25 1.078E-03.06470.081   10.48170.68-.012100                   0 0 0 0 1A1    2F2 82         1F1  1     335332584848 7 1 7    15.0    9.0
 61 6064.080000 3.833E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6064.118100 6.464E-26 0.000E+00.06000.077  815.00000.85-.012100                                                            3333326050431210 7     0.0    0.0
 61 6064.123900 3.979E-25 8.056E-04.05670.076  293.17000.70-.012100                   0 0 0 0 1A1    8E 172         7E   1     335332605048 7 1 7    34.0   30.0
 61 6064.141200 2.000E-25 0.000E+00.06530.079  157.12790.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6064.195000 5.583E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6064.324690 3.057E-23 2.268E-02.06470.077  219.94520.92-.011300    0 2 1 0  F1    0 0 0 0 1A1    6A2            6A1  1     435335484848 71212    65.0   65.0
