 61 7200.095100 1.984E-24 0.000E+00.05500.073  460.93000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.148700 1.237E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.202300 7.990E-24 0.000E+00.05760.074  377.38000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.242700 1.236E-24 0.000E+00.05760.074  342.50000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.276500 1.133E-24 0.000E+00.05500.073  489.17000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.306100 2.556E-25 0.000E+00.05980.075  321.79000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.408000 7.119E-25 0.000E+00.05500.073  432.47000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.433500 1.401E-24 0.000E+00.06480.078   83.78000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.459900 5.004E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.527800 1.006E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.552200 3.559E-24 0.000E+00.05500.073  471.25000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.598200 8.233E-25 0.000E+00.05500.073  495.83000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.642200 3.451E-24 0.000E+00.05230.068  668.26000.64-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.664800 1.199E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.692200 3.604E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.742800 1.849E-24 0.000E+00.05760.074  381.94000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.760900 1.055E-23 0.000E+00.05760.074  405.10000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.814300 5.639E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.835800 5.870E-25 0.000E+00.05980.075  256.04000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.856600 7.984E-24 0.000E+00.06570.079   80.25000.73-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.883300 6.514E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.904600 5.609E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.924000 2.509E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7200.951800 2.671E-24 0.000E+00.06480.078  106.67000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7200.996900 5.104E-24 0.000E+00.05760.074  377.18000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.040200 2.315E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.058400 1.994E-24 0.000E+00.06450.083   43.29000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.125700 2.103E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.141900 5.336E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.184500 3.665E-24 0.000E+00.06570.079   57.45000.73-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.210800 4.084E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.253100 1.069E-24 0.000E+00.05760.074  378.94000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.308300 2.759E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.340100 2.980E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.366400 4.671E-26 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.409700 2.022E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.454200 9.670E-24 0.000E+00.05500.073  455.16000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.499500 2.463E-24 0.000E+00.05500.073  439.71000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.533500 1.640E-24 0.000E+00.05760.074  408.57000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.573500 5.250E-24 0.000E+00.06480.078  107.98000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.593400 3.322E-24 0.000E+00.06480.078  120.92000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.624100 7.215E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.640400 1.434E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.701900 1.814E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.719800 9.066E-24 0.000E+00.06140.078  224.75000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.762400 3.530E-24 0.000E+00.05370.070  524.55000.64-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.816400 2.765E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7201.825100 1.021E-23 0.000E+00.06570.079   69.99000.73-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.898400 7.539E-25 0.000E+00.05760.074  374.00000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.927800 3.827E-24 0.000E+00.05500.073  429.25000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.959100 3.096E-25 0.000E+00.05980.075  277.80000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7201.979500 4.282E-24 0.000E+00.06140.078  233.17000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.015300 5.555E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.039400 1.359E-24 0.000E+00.06340.077  184.75000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.056600 3.254E-24 0.000E+00.06140.078  242.33000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.080000 2.920E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.113500 3.010E-24 0.000E+00.06340.077  165.51000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.160200 3.327E-24 0.000E+00.05500.073  456.69000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.188300 1.951E-24 0.000E+00.06570.079   59.24000.73-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.232100 5.727E-24 0.000E+00.05500.073  473.54000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.263800 1.247E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.276300 5.983E-25 0.000E+00.05760.074  384.25000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.319600 1.798E-24 0.000E+00.05980.075  320.55000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.331100 1.003E-24 0.000E+00.06140.078  242.46000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.380500 1.209E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.411900 7.566E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.431600 2.592E-24 0.000E+00.06480.078  105.39000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.472500 1.213E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.532900 2.064E-24 0.000E+00.05500.073  518.97000.65-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.566100 7.725E-24 0.000E+00.05760.074  381.76000.69-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.585800 9.969E-26 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.617100 5.582E-25 0.000E+00.06140.078  195.40000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.655200 3.445E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.696200 3.771E-25 0.000E+00.05980.075  275.06000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.716300 1.449E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.739300 1.949E-24 0.000E+00.05980.075  269.19000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.767600 4.913E-25 0.000E+00.06570.079   75.82000.73-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.800300 5.888E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.816800 3.920E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7202.842800 2.408E-23 0.000E+00.06140.078  222.93000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.868600 4.369E-24 0.000E+00.06340.077  162.98000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.879900 4.821E-24 0.000E+00.06340.077  141.09000.72-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.945100 1.267E-24 0.000E+00.06140.078  238.57000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.963900 1.400E-23 0.000E+00.06140.078  220.86000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7202.983300 7.798E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7203.006300 1.518E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7203.028800 9.610E-24 0.000E+00.06140.078  220.64000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7203.049800 1.971E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7203.083000 2.840E-24 0.000E+00.05980.075  281.40000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7203.113400 1.497E-24 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7203.133700 2.040E-24 0.000E+00.05980.075  302.06000.70-.014000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7203.168700 5.752E-25 0.000E+00.04930.065  999.99000.62-.014000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
